- 1 - 0.00 - 3.47
a - 1 - 0.00 - 3.58
a - 1 - 0.00 - 3.58
a - 1 - 0.00 - 3.58
a - 1 - 0.00 - 3.58
a - 1 - 0.00 - 3.58
a - 1 - 0.00 - 3.58
a - 1 - 0.00 - 3.58
a - 1 - 0.00 - 3.59
a - 1 - 0.00 - 3.58
a - 1 - 3.82 - 3.59
a - 1 - 0.52 - 3.58
a - 1 - 0.00 - 3.59
a - 1 - 4.47 - 3.59
a - 1 - 0.00 - 3.59
a - 1 - 0.00 - 3.58
a - 1 - 0.00 - 3.58
a - 1 - 0.00 - 3.59
a - 1 - 0.00 - 3.59
a - 1 - 0.00 - 3.59
a - 1 - 0.00 - 3.59
a - 1 - 0.00 - 3.58
a - 1 - 0.00 - 3.59
a - 1 - 0.00 - 3.59
c - 1 - 4.86 - 3.58
c - 1 - 0.00 - 3.58
c - 1 - 4.37 - 3.59
c - 1 - 0.00 - 3.58
c - 1 - 4.39 - 3.58
c - 1 - 0.00 - 3.58
c - 1 - 4.15 - 3.58
c - 1 - 0.00 - 3.58
c - 1 - 0.15 - 3.58
c - 1 - 0.00 - 3.58
c - 1 - 0.05 - 3.58
c - 1 - 0.00 - 3.58
c - 1 - 0.00 - 3.58
c - 1 - 0.00 - 3.58
c - 1 - 0.00 - 3.58
c - 1 - 0.00 - 3.58
c - 1 - 0.00 - 3.58
c - 1 - 0.00 - 3.58
c - 1 - 0.00 - 3.58
c - 1 - 0.00 - 3.58
c - 1 - 0.00 - 3.58
c - 1 - 0.00 - 3.58
c - 1 - 3.73 - 3.58
c - 1 - 0.00 - 3.58
c - 1 - 3.97 - 3.58
c - 1 - 0.00 - 3.58
b - 1 - 0.77 - 3.58
b - 1 - 5.33 - 3.58
b - 1 - 0.00 - 3.58
b - 1 - 0.00 - 3.58
b - 1 - 0.00 - 3.57
b - 1 - 0.00 - 3.57
b - 1 - 5.57 - 3.57
b - 1 - 0.00 - 3.58
b - 1 - 3.82 - 3.58
b - 1 - 1.08 - 3.58
b - 1 - 0.00 - 3.58
b - 1 - 0.00 - 3.57
b - 1 - 0.00 - 3.57
b - 1 - 0.00 - 3.57
b - 1 - 0.00 - 3.58
b - 1 - 0.64 - 3.57
b - 1 - 4.78 - 3.57
b - 1 - 0.00 - 3.58
b - 1 - 0.00 - 3.57
b - 1 - 0.00 - 3.57
b - 1 - 0.00 - 3.57
b - 1 - 0.00 - 3.57
b - 1 - 0.00 - 3.57
b - 1 - 0.00 - 3.57
b - 1 - 0.00 - 3.57
b - 1 - 2.30 - 3.57
b - 1 - 0.00 - 3.57
a - 1 - 0.00 - 3.56
a - 1 - 0.00 - 3.55
a - 1 - 0.00 - 3.53
a - 1 - 0.00 - 3.52
a - 1 - 0.00 - 3.51
a - 1 - 0.00 - 3.51
a - 1 - 0.00 - 3.50
a - 1 - 0.00 - 3.50
a - 1 - 0.00 - 3.49
a - 1 - 0.00 - 3.49
a - 1 - 0.00 - 3.48
a - 1 - 0.00 - 3.48
a - 1 - 0.00 - 3.48
a - 1 - 0.00 - 3.48
a - 1 - 0.00 - 3.47
a - 1 - 0.00 - 3.48
a - 1 - 0.00 - 3.47
a - 1 - 0.00 - 3.47
a - 1 - 0.00 - 3.47
a - 1 - 0.00 - 3.47
a - 1 - 0.00 - 3.47
a - 1 - 0.00 - 3.47
a - 1 - 0.00 - 3.47
a - 1 - 0.00 - 3.48
a - 1 - 4.29 - 3.47
a - 1 - 0.00 - 3.47
a - 1 - 0.00 - 3.47
c - 1 - 0.00 - 3.47
c - 1 - 0.00 - 3.48
c - 1 - 0.00 - 3.48
c - 1 - 0.00 - 3.48
c - 1 - 0.00 - 3.48
c - 1 - 1.87 - 3.49
c - 1 - 0.00 - 3.50
c - 1 - 0.00 - 3.49
c - 1 - 0.00 - 3.49
c - 1 - 0.00 - 3.49
c - 1 - 0.00 - 3.49
c - 1 - 0.00 - 3.49
c - 1 - 4.67 - 3.49
c - 1 - 0.00 - 3.50
c - 1 - 4.20 - 3.49
c - 1 - 0.00 - 3.49
c - 1 - 0.00 - 3.49
c - 1 - 0.00 - 3.49
c - 1 - 0.00 - 3.49
c - 1 - 0.00 - 3.48
c - 1 - 0.00 - 3.50
c - 1 - 0.00 - 3.49
c - 1 - 0.00 - 3.49
c - 1 - 0.00 - 3.48
c - 1 - 0.00 - 3.49
c - 1 - 0.00 - 3.48
c - 1 - 4.49 - 3.49
b - 1 - 3.67 - 3.49
b - 1 - 0.00 - 3.52
b - 1 - 0.00 - 3.53
b - 1 - 0.00 - 3.54
b - 1 - 0.00 - 3.55
b - 1 - 0.00 - 3.56
b - 1 - 0.00 - 3.56
b - 1 - 0.00 - 3.57
b - 1 - 0.00 - 3.57
b - 1 - 3.86 - 3.57
b - 1 - 0.00 - 3.57
b - 1 - 0.00 - 3.57
b - 1 - 0.00 - 3.57
b - 1 - 0.00 - 3.57
b - 1 - 0.00 - 3.57
b - 1 - 0.00 - 3.57
b - 1 - 4.18 - 3.57
b - 1 - 0.00 - 3.57
b - 1 - 0.00 - 3.57
b - 1 - 0.00 - 3.57
b - 1 - 0.00 - 3.57
b - 1 - 0.00 - 3.57
b - 1 - 0.00 - 3.56
b - 1 - 3.77 - 3.57
b - 1 - 0.00 - 3.57
b - 1 - 0.00 - 3.56
b - 1 - 0.00 - 3.56
a - 1 - 0.00 - 3.56
a - 1 - 0.00 - 3.57
a - 1 - 6.91 - 3.57
a - 1 - 0.00 - 3.58
a - 1 - 0.04 - 3.58
a - 1 - 4.25 - 3.58
a - 1 - 0.00 - 3.59
a - 1 - 0.47 - 3.59
a - 1 - 5.34 - 3.59
a - 1 - 0.00 - 3.58
a - 1 - 0.38 - 3.59
a - 1 - 5.14 - 3.59
a - 1 - 0.00 - 3.59
a - 1 - 0.78 - 3.59
a - 1 - 4.34 - 3.59
a - 1 - 0.00 - 3.59
a - 1 - 5.97 - 3.59
a - 1 - 0.00 - 3.59
a - 1 - 0.33 - 3.59
a - 1 - 5.09 - 3.59
a - 1 - 0.00 - 3.59
a - 1 - 0.53 - 3.59
a - 1 - 4.70 - 3.59
a - 1 - 0.00 - 3.59
a - 1 - 0.55 - 3.59
a - 1 - 4.76 - 3.59
a - 1 - 0.00 - 3.59
c - 1 - 0.00 - 3.59
c - 1 - 5.52 - 3.58
c - 1 - 0.00 - 3.59
c - 1 - 3.65 - 3.58
c - 1 - 0.00 - 3.58
c - 1 - 0.00 - 3.58
c - 1 - 0.00 - 3.58
c - 1 - 0.00 - 3.58
c - 1 - 0.00 - 3.58
c - 1 - 3.77 - 3.58
c - 1 - 0.00 - 3.58
c - 1 - 0.00 - 3.58
c - 1 - 0.00 - 3.58
c - 1 - 0.00 - 3.58
c - 1 - 0.00 - 3.58
c - 1 - 0.00 - 3.58
c - 1 - 3.85 - 3.58
c - 1 - 0.00 - 3.58
c - 1 - 0.00 - 3.58
c - 1 - 0.00 - 3.58
c - 1 - 0.00 - 3.58
c - 1 - 0.00 - 3.58
c - 1 - 0.00 - 3.58
c - 1 - 4.78 - 3.58
c - 1 - 0.00 - 3.57
c - 1 - 4.38 - 3.57
b - 1 - 5.57 - 3.57
b - 1 - 0.00 - 3.58
b - 1 - 3.86 - 3.57
b - 1 - 0.90 - 3.58
b - 1 - 0.00 - 3.57
b - 1 - 0.00 - 3.57
b - 1 - 0.00 - 3.57
b - 1 - 0.00 - 3.57
b - 1 - 0.00 - 3.57
b - 1 - 0.68 - 3.57
b - 1 - 5.18 - 3.57
b - 1 - 0.00 - 3.58
b - 1 - 0.00 - 3.57
b - 1 - 0.00 - 3.57
b - 1 - 0.00 - 3.57
b - 1 - 0.00 - 3.57
b - 1 - 0.00 - 3.57
b - 1 - 0.00 - 3.57
b - 1 - 0.00 - 3.57
b - 1 - 2.55 - 3.57
b - 1 - 0.00 - 3.57
b - 1 - 0.00 - 3.57
b - 1 - 0.00 - 3.57
b - 1 - 0.00 - 3.57
b - 1 - 0.00 - 3.57
b - 1 - 0.00 - 3.57
b - 1 - 4.17 - 3.57
a - 1 - 0.00 - 3.58
a - 1 - 4.25 - 3.55
a - 1 - 0.00 - 3.54
a - 1 - 0.00 - 3.52
a - 1 - 0.00 - 3.52
a - 1 - 0.00 - 3.51
a - 1 - 0.00 - 3.51
a - 1 - 0.00 - 3.50
a - 1 - 0.00 - 3.50
a - 1 - 0.00 - 3.49
a - 1 - 0.00 - 3.49
a - 1 - 0.00 - 3.49
a - 1 - 0.00 - 3.48
a - 1 - 0.00 - 3.48
a - 1 - 0.00 - 3.48
a - 1 - 0.00 - 3.49
a - 1 - 0.00 - 3.48
a - 1 - 0.00 - 3.48
a - 1 - 0.00 - 3.48
a - 1 - 0.00 - 3.48
a - 1 - 0.00 - 3.48
a - 1 - 0.00 - 3.48
a - 1 - 0.00 - 3.48
a - 1 - 5.13 - 3.48
a - 1 - 0.00 - 3.48
a - 1 - 6.86 - 3.48
a - 1 - 0.00 - 3.48
a - 1 - 0.00 - 3.48
c - 1 - 0.00 - 3.48
c - 1 - 0.00 - 3.49
c - 1 - 0.00 - 3.49
c - 1 - 0.00 - 3.49
c - 1 - 0.00 - 3.50
c - 1 - 0.00 - 3.49
c - 1 - 0.00 - 3.49
c - 1 - 0.00 - 3.49
c - 1 - 0.00 - 3.50
c - 1 - 0.00 - 3.49
c - 1 - 5.60 - 3.49
c - 1 - 0.00 - 3.50
c - 1 - 5.02 - 3.49
c - 1 - 0.00 - 3.50
c - 1 - 5.15 - 3.50
c - 1 - 0.00 - 3.50
c - 1 - 0.00 - 3.49
c - 1 - 0.00 - 3.49
c - 1 - 0.00 - 3.50
c - 1 - 0.00 - 3.49
c - 1 - 0.00 - 3.50
c - 1 - 0.00 - 3.49
c - 1 - 0.00 - 3.50
c - 1 - 0.00 - 3.49
c - 1 - 0.00 - 3.50
c - 1 - 0.00 - 3.49
c - 1 - 0.00 - 3.49
b - 1 - 0.00 - 3.51
b - 1 - 0.00 - 3.53
b - 1 - 4.07 - 3.54
b - 1 - 0.00 - 3.55
b - 1 - 0.12 - 3.55
b - 1 - 0.00 - 3.56
b - 1 - 0.00 - 3.57
b - 1 - 0.00 - 3.57
b - 1 - 0.00 - 3.57
b - 1 - 0.00 - 3.57
b - 1 - 0.00 - 3.57
b - 1 - 0.00 - 3.57
b - 1 - 0.00 - 3.57
b - 1 - 0.00 - 3.57
b - 1 - 0.00 - 3.57
b - 1 - 0.00 - 3.57
b - 1 - 3.50 - 3.57
b - 1 - 0.00 - 3.57
b - 1 - 0.00 - 3.57
b - 1 - 0.00 - 3.57
b - 1 - 0.00 - 3.57
b - 1 - 3.76 - 3.57
b - 1 - 0.00 - 3.56
b - 1 - 0.00 - 3.55
b - 1 - 0.00 - 3.55
b - 1 - 0.00 - 3.55
b - 1 - 0.00 - 3.55
a - 1 - 0.00 - 3.56
a - 1 - 0.00 - 3.57
a - 1 - 0.63 - 3.57
a - 1 - 5.20 - 3.57
a - 1 - 0.00 - 3.58
a - 1 - 7.45 - 3.58
a - 1 - 0.00 - 3.58
a - 1 - 0.73 - 3.59
a - 1 - 4.46 - 3.59
a - 1 - 0.00 - 3.58
a - 1 - 0.00 - 3.59
a - 1 - 0.00 - 3.58
a - 1 - 0.00 - 3.58
a - 1 - 4.95 - 3.59
a - 1 - 0.00 - 3.59
a - 1 - 6.79 - 3.59
a - 1 - 0.00 - 3.59
a - 1 - 0.00 - 3.59
a - 1 - 0.00 - 3.59
a - 1 - 0.00 - 3.59
a - 1 - 0.00 - 3.59
a - 1 - 0.00 - 3.59
a - 1 - 0.00 - 3.59
a - 1 - 0.00 - 3.59
a - 1 - 0.00 - 3.59
a - 1 - 0.00 - 3.59
c - 1 - 8.29 - 3.59
c - 1 - 0.00 - 3.59
c - 1 - 4.30 - 3.58
c - 1 - 0.00 - 3.59
c - 1 - 3.99 - 3.58
c - 1 - 0.00 - 3.58
c - 1 - 4.27 - 3.58
c - 1 - 0.00 - 3.58
c - 1 - 0.00 - 3.58
c - 1 - 0.00 - 3.58
c - 1 - 0.00 - 3.58
c - 1 - 0.00 - 3.58
c - 1 - 0.00 - 3.57
c - 1 - 0.00 - 3.57
c - 1 - 0.00 - 3.57
c - 1 - 0.00 - 3.57
c - 1 - 0.00 - 3.57
c - 1 - 0.00 - 3.58
c - 1 - 0.00 - 3.57
c - 1 - 0.00 - 3.57
c - 1 - 0.00 - 3.58
c - 1 - 0.00 - 3.57
c - 1 - 5.09 - 3.57
c - 1 - 0.00 - 3.57
c - 1 - 4.96 - 3.57
c - 1 - 0.00 - 3.57
c - 1 - 0.00 - 3.58
b - 1 - 0.00 - 3.57
b - 1 - 0.00 - 3.57
b - 1 - 0.00 - 3.57
b - 1 - 0.14 - 3.57
b - 1 - 5.01 - 3.57
b - 1 - 0.00 - 3.57
b - 1 - 5.06 - 3.57
b - 1 - 0.00 - 3.57
b - 1 - 0.00 - 3.57
b - 1 - 0.00 - 3.57
b - 1 - 0.00 - 3.56
b - 1 - 4.71 - 3.57
b - 1 - 0.00 - 3.57
b - 1 - 0.05 - 3.57
b - 1 - 4.84 - 3.57
b - 1 - 0.00 - 3.57
b - 1 - 6.17 - 3.57
b - 1 - 0.00 - 3.56
b - 1 - 0.00 - 3.57
b - 1 - 0.00 - 3.57
b - 1 - 0.00 - 3.57
b - 1 - 4.56 - 3.57
b - 1 - 0.00 - 3.56
b - 1 - 0.00 - 3.56
b - 1 - 0.00 - 3.57
b - 1 - 0.00 - 3.57
b - 1 - 0.00 - 3.57
a - 1 - 0.00 - 3.55
a - 1 - 0.00 - 3.55
a - 1 - 0.00 - 3.53
a - 1 - 0.00 - 3.52
a - 1 - 0.00 - 3.52
a - 1 - 3.27 - 3.51
a - 1 - 0.00 - 3.51
a - 1 - 4.63 - 3.50
a - 1 - 0.00 - 3.50
a - 1 - 0.24 - 3.50
a - 1 - 0.00 - 3.50
a - 1 - 0.00 - 3.50
a - 1 - 0.00 - 3.50
a - 1 - 0.00 - 3.50
a - 1 - 0.00 - 3.50
a - 1 - 1.82 - 3.50
a - 1 - 0.00 - 3.50
a - 1 - 0.00 - 3.49
a - 1 - 0.00 - 3.50
a - 1 - 0.00 - 3.50
a - 1 - 0.00 - 3.50
a - 1 - 0.00 - 3.50
a - 1 - 0.00 - 3.50
a - 1 - 0.00 - 3.50
a - 1 - 0.00 - 3.50
a - 1 - 0.00 - 3.50
a - 1 - 0.00 - 3.49
c - 1 - 0.00 - 3.49
c - 1 - 0.00 - 3.50
c - 1 - 5.05 - 3.50
c - 1 - 0.00 - 3.51
c - 1 - 5.10 - 3.50
c - 1 - 0.00 - 3.51
c - 1 - 0.62 - 3.51
c - 1 - 5.84 - 3.51
c - 1 - 0.00 - 3.51
c - 1 - 4.90 - 3.51
c - 1 - 0.00 - 3.51
c - 1 - 5.78 - 3.51
c - 1 - 0.00 - 3.51
c - 1 - 5.25 - 3.50
c - 1 - 0.00 - 3.51
c - 1 - 5.38 - 3.51
c - 1 - 0.00 - 3.51
c - 1 - 5.22 - 3.50
c - 1 - 0.00 - 3.51
c - 1 - 0.71 - 3.50
c - 1 - 5.06 - 3.50
c - 1 - 0.00 - 3.51
c - 1 - 0.00 - 3.50
c - 1 - 0.00 - 3.50
c - 1 - 0.00 - 3.49
c - 1 - 0.00 - 3.49
c - 1 - 4.48 - 3.49
b - 1 - 0.00 - 3.51
b - 1 - 4.50 - 3.52
b - 1 - 0.00 - 3.52
b - 1 - 0.00 - 3.53
b - 1 - 0.00 - 3.53
b - 1 - 0.00 - 3.53
b - 1 - 3.93 - 3.54
b - 1 - 0.00 - 3.53
b - 1 - 0.00 - 3.53
b - 1 - 0.00 - 3.53
b - 1 - 0.00 - 3.53
b - 1 - 0.00 - 3.53
b - 1 - 0.00 - 3.53
b - 1 - 0.00 - 3.52
b - 1 - 0.00 - 3.52
b - 1 - 0.00 - 3.52
b - 1 - 0.00 - 3.52
b - 1 - 6.78 - 3.52
b - 1 - 0.00 - 3.52
b - 1 - 0.00 - 3.52
b - 1 - 0.00 - 3.52
b - 1 - 0.00 - 3.52
b - 1 - 0.00 - 3.52
b - 1 - 0.00 - 3.52
b - 1 - 0.00 - 3.52
b - 1 - 0.00 - 3.52
b - 1 - 0.00 - 3.52
a - 1 - 0.00 - 3.54
a - 1 - 5.06 - 3.55
a - 1 - 0.00 - 3.56
a - 1 - 0.21 - 3.57
a - 1 - 4.42 - 3.57
a - 1 - 0.00 - 3.57
a - 1 - 0.22 - 3.58
a - 1 - 0.00 - 3.58
a - 1 - 0.00 - 3.58
a - 1 - 0.00 - 3.58
a - 1 - 0.00 - 3.58
a - 1 - 0.00 - 3.59
a - 1 - 0.00 - 3.58
a - 1 - 0.00 - 3.59
a - 1 - 0.00 - 3.58
a - 1 - 0.00 - 3.59
a - 1 - 0.00 - 3.59
a - 1 - 0.00 - 3.59
a - 1 - 0.00 - 3.59
a - 1 - 0.00 - 3.59
a - 1 - 0.00 - 3.59
a - 1 - 0.00 - 3.59
a - 1 - 0.00 - 3.59
a - 1 - 0.00 - 3.59
a - 1 - 0.00 - 3.59
a - 1 - 0.00 - 3.59
a - 1 - 0.00 - 3.59
c - 1 - 4.04 - 3.58
c - 1 - 0.00 - 3.59
c - 1 - 0.00 - 3.58
c - 1 - 0.00 - 3.58
c - 1 - 0.00 - 3.58
c - 1 - 0.00 - 3.58
c - 1 - 0.00 - 3.58
c - 1 - 0.00 - 3.58
c - 1 - 0.00 - 3.58
c - 1 - 0.00 - 3.58
c - 1 - 0.00 - 3.58
c - 1 - 4.26 - 3.58
c - 1 - 0.00 - 3.57
c - 1 - 4.45 - 3.57
c - 1 - 0.00 - 3.58
c - 1 - 1.35 - 3.57
c - 1 - 0.00 - 3.58
c - 1 - 0.00 - 3.57
c - 1 - 0.00 - 3.58
c - 1 - 0.00 - 3.58
c - 1 - 0.00 - 3.57
c - 1 - 0.00 - 3.58
c - 1 - 0.00 - 3.58
c - 1 - 0.00 - 3.58
c - 1 - 0.00 - 3.58
c - 1 - 0.00 - 3.57
c - 1 - 0.00 - 3.58
b - 1 - 0.00 - 3.57
b - 1 - 0.00 - 3.57
b - 1 - 0.00 - 3.56
b - 1 - 0.00 - 3.57
b - 1 - 7.65 - 3.56
b - 1 - 0.00 - 3.56
b - 1 - 0.50 - 3.56
b - 1 - 4.93 - 3.56
b - 1 - 0.00 - 3.56
b - 1 - 0.00 - 3.56
b - 1 - 0.00 - 3.55
b - 1 - 0.00 - 3.56
b - 1 - 5.22 - 3.56
b - 1 - 0.00 - 3.56
b - 1 - 7.08 - 3.56
b - 1 - 0.00 - 3.56
b - 1 - 0.00 - 3.56
b - 1 - 0.00 - 3.56
b - 1 - 0.00 - 3.56
b - 1 - 5.12 - 3.56
b - 1 - 0.00 - 3.56
b - 1 - 0.34 - 3.56
b - 1 - 0.00 - 3.56
b - 1 - 0.00 - 3.57
b - 1 - 0.00 - 3.56
b - 1 - 0.00 - 3.56
b - 1 - 0.00 - 3.56
a - 1 - 0.00 - 3.56
a - 1 - 4.19 - 3.54
a - 1 - 0.00 - 3.53
a - 1 - 0.04 - 3.52
a - 1 - 4.08 - 3.51
a - 1 - 0.00 - 3.52
a - 1 - 5.95 - 3.50
a - 1 - 0.00 - 3.51
a - 1 - 0.41 - 3.50
a - 1 - 4.00 - 3.50
a - 1 - 0.00 - 3.50
a - 1 - 0.00 - 3.50
a - 1 - 0.00 - 3.50
a - 1 - 0.00 - 3.50
a - 1 - 3.92 - 3.50
a - 1 - 0.00 - 3.50
a - 1 - 5.29 - 3.50
a - 1 - 0.00 - 3.50
a - 1 - 0.00 - 3.49
a - 1 - 0.00 - 3.50
a - 1 - 0.00 - 3.50
a - 1 - 4.00 - 3.50
a - 1 - 0.00 - 3.50
a - 1 - 0.04 - 3.50
a - 1 - 3.24 - 3.50
a - 1 - 0.00 - 3.50
c - 1 - 0.19 - 3.50
c - 1 - 0.00 - 3.50
c - 1 - 0.28 - 3.50
c - 1 - 4.21 - 3.50
c - 1 - 0.00 - 3.51
c - 1 - 4.89 - 3.50
c - 1 - 0.00 - 3.50
c - 1 - 4.64 - 3.50
c - 1 - 0.00 - 3.51
c - 1 - 4.96 - 3.51
c - 1 - 0.00 - 3.51
c - 1 - 5.00 - 3.51
c - 1 - 0.00 - 3.51
c - 1 - 0.60 - 3.51
c - 1 - 4.85 - 3.51
c - 1 - 0.00 - 3.52
c - 1 - 5.28 - 3.51
c - 1 - 0.00 - 3.51
c - 1 - 5.58 - 3.51
c - 1 - 0.00 - 3.52
c - 1 - 5.27 - 3.52
c - 1 - 0.00 - 3.51
c - 1 - 0.82 - 3.51
c - 1 - 0.00 - 3.51
c - 1 - 0.86 - 3.50
c - 1 - 7.47 - 3.50
b - 1 - 3.28 - 3.51
b - 1 - 0.00 - 3.52
b - 1 - 0.01 - 3.54
b - 1 - 3.91 - 3.55
b - 1 - 0.00 - 3.55
b - 1 - 0.00 - 3.55
b - 1 - 0.00 - 3.55
b - 1 - 0.00 - 3.55
b - 1 - 0.00 - 3.55
b - 1 - 0.00 - 3.55
b - 1 - 0.00 - 3.54
b - 1 - 0.00 - 3.54
b - 1 - 3.76 - 3.54
b - 1 - 0.00 - 3.53
b - 1 - 0.00 - 3.52
b - 1 - 0.00 - 3.52
b - 1 - 0.00 - 3.52
b - 1 - 0.00 - 3.51
b - 1 - 0.00 - 3.51
b - 1 - 4.90 - 3.51
b - 1 - 0.00 - 3.51
b - 1 - 0.00 - 3.50
b - 1 - 0.00 - 3.51
b - 1 - 0.00 - 3.50
b - 1 - 0.00 - 3.51
b - 1 - 0.00 - 3.51
b - 1 - 0.00 - 3.51
a - 1 - 0.00 - 3.52
a - 1 - 0.00 - 3.53
a - 1 - 0.42 - 3.55
a - 1 - 4.52 - 3.56
a - 1 - 0.00 - 3.57
a - 1 - 1.89 - 3.57
a - 1 - 2.15 - 3.57
a - 1 - 0.00 - 3.58
a - 1 - 4.53 - 3.58
a - 1 - 0.00 - 3.58
a - 1 - 0.00 - 3.58
a - 1 - 0.00 - 3.58
a - 1 - 0.00 - 3.59
a - 1 - 0.00 - 3.59
a - 1 - 0.00 - 3.58
a - 1 - 2.98 - 3.59
a - 1 - 0.24 - 3.58
a - 1 - 0.00 - 3.58
a - 1 - 3.47 - 3.59
a - 1 - 0.00 - 3.59
a - 1 - 0.00 - 3.59
a - 1 - 0.00 - 3.58
a - 1 - 0.00 - 3.59
a - 1 - 0.00 - 3.59
a - 1 - 0.00 - 3.59
a - 1 - 4.41 - 3.59
a - 1 - 0.00 - 3.59
c - 1 - 0.00 - 3.59
c - 1 - 0.00 - 3.58
c - 1 - 0.00 - 3.58
c - 1 - 0.00 - 3.58
c - 1 - 0.00 - 3.58
c - 1 - 0.00 - 3.58
c - 1 - 0.00 - 3.58
c - 1 - 0.00 - 3.58
c - 1 - 0.00 - 3.58
c - 1 - 0.00 - 3.58
c - 1 - 0.00 - 3.58
c - 1 - 0.00 - 3.58
c - 1 - 0.00 - 3.58
c - 1 - 0.00 - 3.57
c - 1 - 4.69 - 3.57
c - 1 - 0.00 - 3.58
c - 1 - 0.09 - 3.58
c - 1 - 0.00 - 3.57
c - 1 - 0.00 - 3.58
c - 1 - 0.00 - 3.58
c - 1 - 0.00 - 3.57
c - 1 - 0.00 - 3.58
c - 1 - 0.00 - 3.57
c - 1 - 4.95 - 3.58
c - 1 - 0.00 - 3.58
c - 1 - 3.35 - 3.57
c - 1 - 0.00 - 3.57
b - 1 - 0.14 - 3.57
b - 1 - 4.88 - 3.57
b - 1 - 0.00 - 3.57
b - 1 - 0.00 - 3.56
b - 1 - 0.00 - 3.56
b - 1 - 0.00 - 3.56
b - 1 - 5.20 - 3.56
b - 1 - 0.00 - 3.56
b - 1 - 7.07 - 3.56
b - 1 - 0.00 - 3.56
b - 1 - 0.49 - 3.56
b - 1 - 0.00 - 3.56
b - 1 - 0.00 - 3.56
b - 1 - 0.00 - 3.56
b - 1 - 0.00 - 3.56
b - 1 - 0.00 - 3.56
b - 1 - 0.00 - 3.56
b - 1 - 0.00 - 3.56
b - 1 - 0.00 - 3.57
b - 1 - 0.00 - 3.56
b - 1 - 5.18 - 3.56
b - 1 - 0.00 - 3.56
b - 1 - 0.24 - 3.56
b - 1 - 4.95 - 3.57
b - 1 - 0.00 - 3.57
b - 1 - 1.60 - 3.57
b - 1 - 2.74 - 3.57
a - 1 - 0.00 - 3.55
a - 1 - 0.00 - 3.54
a - 1 - 0.00 - 3.52
a - 1 - 0.00 - 3.52
a - 1 - 0.00 - 3.52
a - 1 - 4.00 - 3.52
a - 1 - 0.00 - 3.51
a - 1 - 0.00 - 3.51
a - 1 - 0.00 - 3.50
a - 1 - 0.00 - 3.50
a - 1 - 0.00 - 3.51
a - 1 - 0.00 - 3.50
a - 1 - 0.00 - 3.50
a - 1 - 0.00 - 3.50
a - 1 - 0.00 - 3.50
a - 1 - 0.00 - 3.50
a - 1 - 0.00 - 3.50
a - 1 - 0.00 - 3.50
a - 1 - 0.00 - 3.50
a - 1 - 0.00 - 3.50
a - 1 - 0.00 - 3.50
a - 1 - 0.00 - 3.50
a - 1 - 0.00 - 3.50
a - 1 - 0.00 - 3.50
a - 1 - 0.00 - 3.50
a - 1 - 0.00 - 3.49
a - 1 - 0.00 - 3.50
c - 1 - 0.00 - 3.50
c - 1 - 0.15 - 3.50
c - 1 - 0.43 - 3.50
c - 1 - 0.00 - 3.50
c - 1 - 0.47 - 3.50
c - 1 - 0.00 - 3.50
c - 1 - 7.11 - 3.51
c - 1 - 0.00 - 3.51
c - 1 - 0.00 - 3.50
c - 1 - 0.00 - 3.50
c - 1 - 0.00 - 3.50
c - 1 - 0.00 - 3.50
c - 1 - 5.32 - 3.50
c - 1 - 0.00 - 3.50
c - 1 - 5.32 - 3.51
c - 1 - 0.00 - 3.50
c - 1 - 0.00 - 3.51
c - 1 - 0.00 - 3.50
c - 1 - 0.00 - 3.50
c - 1 - 0.00 - 3.50
c - 1 - 0.00 - 3.50
c - 1 - 4.94 - 3.50
c - 1 - 0.00 - 3.50
c - 1 - 4.99 - 3.50
c - 1 - 0.00 - 3.50
c - 1 - 0.00 - 3.50
c - 1 - 0.00 - 3.49
b - 1 - 0.00 - 3.51
b - 1 - 0.00 - 3.52
b - 1 - 0.00 - 3.53
b - 1 - 0.00 - 3.54
b - 1 - 0.00 - 3.54
b - 1 - 0.00 - 3.54
b - 1 - 0.00 - 3.55
b - 1 - 0.00 - 3.55
b - 1 - 0.00 - 3.54
b - 1 - 0.00 - 3.54
b - 1 - 0.00 - 3.53
b - 1 - 0.00 - 3.53
b - 1 - 0.00 - 3.53
b - 1 - 0.00 - 3.52
b - 1 - 0.00 - 3.52
b - 1 - 0.00 - 3.52
b - 1 - 0.00 - 3.51
b - 1 - 0.00 - 3.51
b - 1 - 0.00 - 3.51
b - 1 - 0.00 - 3.51
b - 1 - 0.00 - 3.51
b - 1 - 0.00 - 3.51
b - 1 - 0.00 - 3.51
b - 1 - 0.00 - 3.51
b - 1 - 0.00 - 3.52
b - 1 - 0.00 - 3.51
b - 1 - 0.00 - 3.52
a - 1 - 0.00 - 3.53
a - 1 - 0.00 - 3.54
a - 1 - 4.94 - 3.55
a - 1 - 0.00 - 3.56
a - 1 - 0.00 - 3.57
a - 1 - 0.00 - 3.57
a - 1 - 0.00 - 3.57
a - 1 - 0.00 - 3.57
a - 1 - 0.00 - 3.58
a - 1 - 3.19 - 3.58
a - 1 - 0.68 - 3.59
a - 1 - 0.00 - 3.59
a - 1 - 3.75 - 3.59
a - 1 - 0.00 - 3.59
a - 1 - 0.00 - 3.59
a - 1 - 0.00 - 3.59
a - 1 - 0.00 - 3.59
a - 1 - 0.00 - 3.59
a - 1 - 0.00 - 3.59
a - 1 - 4.60 - 3.59
